,Simple probes,Foreign recording steps
36474,,0.04338240623474121
36475,,0.04499220848083496
36476,,0.04554343223571777
36477,,0.04518747329711914
36478,,0.003167390823364258
36479,,0.04427909851074219
36480,,0.04575014114379883
36481,,0.04438209533691406
36482,,0.043932199478149414
36483,,0.044646263122558594
36484,,0.0032465457916259766
36485,,0.045407772064208984
36486,,0.04436755180358887
36487,,0.04512977600097656
36488,,0.04404616355895996
36489,,0.0026962757110595703
36490,,0.0031290054321289062
36491,,0.003523588180541992
36492,,0.04563450813293457
36493,,0.0033550262451171875
36494,,0.0439760684967041
36495,,0.0024700164794921875
36496,,0.04456162452697754
36497,,0.04503822326660156
36498,,0.0032913684844970703
36499,,0.044437408447265625
36500,,0.0035927295684814453
36501,,0.04409646987915039
36502,,0.0032372474670410156
36503,,0.003011941909790039
36504,,0.002450704574584961
36505,,0.003180980682373047
36506,,0.045014381408691406
36507,,0.04508686065673828
36508,,0.0028014183044433594
36509,,0.045694589614868164
36510,,0.0029315948486328125
36511,,0.0021109580993652344
36512,,0.0024499893188476562
36513,,0.0034646987915039062
36514,,0.0036919116973876953
36515,,0.04461669921875
36516,,0.04376673698425293
36517,,0.003100872039794922
36518,,0.04492616653442383
36519,,0.04419755935668945
36520,,0.0437777042388916
36521,,0.04536747932434082
36522,,0.0028913021087646484
36523,,0.044695377349853516
36524,,0.0452117919921875
36525,,0.04498147964477539
36526,,0.0032067298889160156
36527,,0.04513406753540039
36528,,0.00189208984375
36529,,0.04370522499084473
36530,,0.0037648677825927734
36531,,0.04472851753234863
36532,,0.003232717514038086
36533,,0.04500126838684082
36534,,0.003091573715209961
36535,,0.044699668884277344
36536,,0.04450345039367676
36537,,0.04426884651184082
36538,,0.04415106773376465
36539,,0.0028934478759765625
36540,,0.043923139572143555
36541,,0.04524111747741699
36542,,0.04479241371154785
36543,,0.0031664371490478516
36544,,0.0034339427947998047
36545,,0.04466676712036133
36546,,0.003385305404663086
36547,,0.04456806182861328
36548,,0.003014802932739258
36549,,0.003252267837524414
36550,,0.0025348663330078125
36551,,0.044647932052612305
36552,,0.04514479637145996
36553,,0.0043487548828125
36554,,0.045247554779052734
36555,,0.04452180862426758
36556,,0.0029039382934570312
36557,,0.04550886154174805
36558,,0.04515480995178223
36559,,0.045075178146362305
36560,,0.0443570613861084
36561,,0.04458212852478027
36562,,0.04487895965576172
36563,,0.0024836063385009766
36564,,0.04496312141418457
36565,,0.044409751892089844
36566,,0.0445256233215332
36567,,0.04424881935119629
36568,,0.0030090808868408203
36569,,0.04378509521484375
36570,,0.04461550712585449
36571,,0.04471135139465332
36572,,0.043239593505859375
36573,,0.003206491470336914
36574,,0.0033805370330810547
36575,,0.044916391372680664
36576,,0.04461550712585449
36577,,0.04387640953063965
36578,,0.04494476318359375
36579,,0.04428982734680176
36580,,0.0443723201751709
36581,,0.0025653839111328125
36582,,0.0037195682525634766
36583,,0.002680540084838867
36584,,0.04591202735900879
36585,,0.043821096420288086
36586,,0.04555034637451172
36587,,0.002798795700073242
36588,,0.045074462890625
36589,,0.04432797431945801
36590,,0.04542064666748047
36591,,0.04484105110168457
36592,,0.04468345642089844
36593,,0.04487419128417969
36594,,0.002808809280395508
36595,,0.0032405853271484375
36596,,0.0027608871459960938
36597,,0.043927669525146484
36598,,0.0456390380859375
36599,,0.04434537887573242
36600,,0.0440526008605957
36601,,0.04340481758117676
36602,,0.045825958251953125
36603,,0.04535675048828125
36604,,0.04457235336303711
36605,,0.0444643497467041
36606,,0.04412961006164551
36607,,0.04679250717163086
36608,,0.046338558197021484
36609,,0.04458880424499512
36610,,0.04427671432495117
36611,,0.0029783248901367188
36612,,0.04552865028381348
36613,,0.002921581268310547
36614,,0.04596567153930664
36615,,0.04433798789978027
36616,,0.044771671295166016
36617,,0.04443764686584473
36618,,0.044936418533325195
36619,,0.04433798789978027
36620,,0.043935298919677734
36621,,0.04450082778930664
36622,,0.0040454864501953125
36623,,0.0018880367279052734
36624,,0.0022373199462890625
36625,,0.04413628578186035
36626,,0.044089317321777344
36627,,0.04494953155517578
36628,,0.0033342838287353516
36629,,0.04458975791931152
36630,,0.044666290283203125
36631,,0.04415297508239746
36632,,0.04519343376159668
36633,,0.0445249080657959
36634,,0.044770002365112305
36635,,0.045510292053222656
36636,,0.04461979866027832
36637,,0.04496955871582031
36638,,0.0035135746002197266
36639,,0.04361104965209961
36640,,0.04552030563354492
36641,,0.0444943904876709
36642,,0.044724464416503906
36643,,0.045066118240356445
36644,,0.04586458206176758
36645,,0.044927120208740234
36646,,0.003402233123779297
36647,,0.003376483917236328
36648,,0.0436553955078125
36649,,0.04368901252746582
36650,,0.04556393623352051
36651,,0.04540085792541504
36652,,0.04382181167602539
36653,,0.04317116737365723
36654,,0.04490256309509277
36655,,0.0034894943237304688
36656,,0.04421210289001465
36657,,0.04366016387939453
36658,,0.002924203872680664
36659,,0.04596090316772461
36660,,0.04470515251159668
36661,,0.0032036304473876953
36662,,0.043753623962402344
36663,,0.044527530670166016
36664,,0.0454409122467041
36665,,0.04468178749084473
36666,,0.04576683044433594
36667,,0.04522228240966797
36668,,0.0439605712890625
36669,,0.0437006950378418
36670,,0.04424762725830078
36671,,0.0439298152923584
36672,,0.04352927207946777
36673,,0.04569196701049805
36674,,0.003220081329345703
36675,,0.0033953189849853516
36676,,0.04436206817626953
36677,,0.003248929977416992
36678,,0.04609346389770508
36679,,0.044121742248535156
36680,,0.04433751106262207
36681,,0.04278159141540527
36682,,0.04488039016723633
36683,,0.043843984603881836
36684,,0.045328378677368164
36685,,0.04411578178405762
36686,,0.002962350845336914
36687,,0.043932437896728516
36688,,0.044083356857299805
36689,,0.043982744216918945
36690,,0.04386425018310547
36691,,0.044289350509643555
36692,,0.003074169158935547
36693,,0.0009593963623046875
36694,,0.0024595260620117188
36695,,0.04564309120178223
36696,,0.04555201530456543
36697,,0.04412484169006348
36698,,0.0029191970825195312
36699,,0.0010385513305664062
36700,,0.0011091232299804688
36701,,0.04605913162231445
36702,,0.04207181930541992
36703,,0.04479074478149414
36704,,0.04350113868713379
36705,,0.04440593719482422
36706,,0.04423975944519043
36707,,0.04394364356994629
36708,,0.0453953742980957
36709,,0.04445314407348633
36710,,0.0029468536376953125
36711,,0.003957509994506836
36712,,0.04492497444152832
36713,,0.044309377670288086
36714,,0.04365944862365723
36715,,0.04388546943664551
36716,,0.0446171760559082
36717,,0.04497861862182617
36718,,0.04450702667236328
36719,,0.0033721923828125
36720,,0.04444766044616699
36721,,0.044461727142333984
36722,,0.04410600662231445
36723,,0.0037355422973632812
36724,,0.044463157653808594
36725,,0.0010013580322265625
36726,,0.04433250427246094
36727,,0.043329477310180664
36728,,0.046813011169433594
36729,,0.04460740089416504
36730,,0.0029006004333496094
36731,,0.045874834060668945
36732,,0.04356741905212402
36733,,0.04473996162414551
36734,,0.04497361183166504
36735,,0.04479265213012695
36736,,0.0034775733947753906
36737,,0.04442930221557617
36738,,0.0027043819427490234
36739,,0.04394936561584473
36740,,0.04477667808532715
36741,,0.043976545333862305
36742,,0.04631495475769043
36743,,0.04436683654785156
36744,,0.04603075981140137
36745,,0.044556379318237305
36746,,0.047701358795166016
36747,,0.04408144950866699
36748,,0.042810916900634766
36749,,0.04493427276611328
36750,,0.04420351982116699
36751,,0.044547080993652344
36752,,0.04430747032165527
36753,,0.044763803482055664
36754,,0.04456925392150879
36755,,0.0033326148986816406
36756,,0.002655029296875
36757,,0.04559588432312012
36758,,0.002785205841064453
36759,,0.04423379898071289
36760,,0.04308366775512695
36761,,0.04347348213195801
36762,,0.0031456947326660156
36763,,0.003524303436279297
36764,,0.003931522369384766
36765,,0.04356980323791504
36766,,0.0037598609924316406
36767,,0.0025529861450195312
36768,,0.04413199424743652
36769,,0.04455685615539551
36770,,0.04486656188964844
36771,,0.04511427879333496
36772,,0.04514646530151367
36773,,0.04432344436645508
36774,,0.0442965030670166
36775,,0.043851613998413086
36776,,0.0034253597259521484
36777,,0.045066118240356445
36778,,0.04550909996032715
36779,,0.044879913330078125
36780,,0.0032334327697753906
36781,,0.04580187797546387
36782,,0.003311634063720703
36783,,0.0027294158935546875
36784,,0.044112205505371094
36785,,0.044542789459228516
36786,,0.046257734298706055
36787,,0.04440665245056152
36788,,0.04417586326599121
36789,,0.04452967643737793
36790,,0.04465460777282715
36791,,0.04424118995666504
36792,,0.04426431655883789
36793,,0.04353451728820801
36794,,0.0030775070190429688
36795,,0.04498577117919922
36796,,0.04503464698791504
36797,,0.045769691467285156
36798,,0.044231414794921875
36799,,0.04462409019470215
36800,,0.04474759101867676
36801,,0.04281353950500488
36802,,0.003061056137084961
36803,,0.04464602470397949
36804,,0.045041799545288086
36805,,0.0444025993347168
36806,,0.044312238693237305
36807,,0.003142118453979492
36808,,0.04634213447570801
36809,,0.04368925094604492
36810,,0.04482674598693848
36811,,0.04412221908569336
36812,,0.04435610771179199
36813,,0.043987274169921875
36814,,0.003676891326904297
36815,,0.04476761817932129
36816,,0.044341087341308594
36817,,0.04505729675292969
36818,,0.0029163360595703125
36819,,0.04582095146179199
36820,,0.04478740692138672
36821,,0.046218156814575195
36822,,0.04523730278015137
36823,,0.044150352478027344
36824,,0.003082752227783203
36825,,0.044039011001586914
36826,,0.0026307106018066406
36827,,0.04372096061706543
36828,,0.04494047164916992
36829,,0.04491281509399414
36830,,0.04493069648742676
36831,,0.04466390609741211
36832,,0.04420018196105957
36833,,0.04487800598144531
36834,,0.04458761215209961
36835,,0.04613447189331055
36836,,0.04400205612182617
36837,,0.04486227035522461
36838,,0.002870321273803711
36839,,0.003564596176147461
36840,,0.044470787048339844
36841,,0.04566621780395508
36842,,0.003307819366455078
36843,,0.0028100013732910156
36844,,0.04615950584411621
36845,,0.044562339782714844
36846,,0.045218706130981445
36847,,0.04530024528503418
36848,,0.04635453224182129
36849,,0.044168949127197266
36850,,0.04438328742980957
36851,,0.04495358467102051
36852,,0.04466366767883301
36853,,0.045110225677490234
36854,,0.003358125686645508
36855,,0.04445528984069824
36856,,0.04484748840332031
36857,,0.044367313385009766
36858,,0.044518232345581055
36859,,0.044754981994628906
36860,,0.044487953186035156
36861,,0.04365205764770508
36862,,0.045775413513183594
36863,,0.04408907890319824
36864,,0.0455775260925293
36865,,0.0038831233978271484
36866,,0.04235672950744629
36867,,0.044350385665893555
36868,,0.002115011215209961
36869,,0.045479774475097656
36870,,0.003045797348022461
36871,,0.04417920112609863
36872,,0.0444033145904541
36873,,0.04507184028625488
36874,,0.04541730880737305
36875,,0.0015239715576171875
36876,,0.04490828514099121
36877,,0.002975940704345703
36878,,0.04435849189758301
36879,,0.043837547302246094
36880,,0.04558420181274414
36881,,0.04375004768371582
36882,,0.0458836555480957
36883,,0.04617500305175781
36884,,0.044825077056884766
36885,,0.0037755966186523438
36886,,0.0029702186584472656
36887,,0.04414772987365723
36888,,0.002815723419189453
36889,,0.04516792297363281
36890,,0.04553675651550293
36891,,0.04610562324523926
36892,,0.003500699996948242
36893,,0.044126033782958984
36894,,0.0025975704193115234
36895,,0.04448819160461426
36896,,0.043456077575683594
36897,,0.0445561408996582
36898,,0.0452880859375
36899,,0.04423689842224121
36900,,0.045571088790893555
36901,,0.04525160789489746
36902,,0.0038604736328125
36903,,0.04374194145202637
36904,,0.002959012985229492
36905,,0.04449796676635742
36906,,0.04470658302307129
36907,,0.044989824295043945
36908,,0.04507732391357422
36909,,0.04506397247314453
36910,,0.0030634403228759766
36911,,0.04456186294555664
36912,,0.04408621788024902
36913,,0.04391884803771973
36914,,0.044997453689575195
36915,,0.043966054916381836
36916,,0.0031366348266601562
36917,,0.0032806396484375
36918,,0.0026154518127441406
36919,,0.04517006874084473
36920,,0.0027985572814941406
36921,,0.0029325485229492188
36922,,0.04465651512145996
36923,,0.04563498497009277
36924,,0.04513859748840332
36925,,0.04401707649230957
36926,,0.045334577560424805
36927,,0.04428815841674805
36928,,0.04473567008972168
36929,,0.003212451934814453
36930,,0.04442143440246582
36931,,0.04431414604187012
36932,,0.04489421844482422
36933,,0.045232295989990234
36934,,0.0027625560760498047
36935,,0.04459691047668457
36936,,0.04437899589538574
36937,,0.0441279411315918
36938,,0.002874612808227539
36939,,0.002660989761352539
36940,,0.04485177993774414
36941,,0.002986907958984375
36942,,0.04357767105102539
36943,,0.04519152641296387
36944,,0.04491758346557617
36945,,0.04461812973022461
36946,,0.04376935958862305
36947,,0.0029249191284179688
36948,,0.043541669845581055
36949,,0.04477238655090332
36950,,0.044976234436035156
36951,,0.0034563541412353516
36952,,0.0437314510345459
36953,,0.002566099166870117
36954,,0.0032761096954345703
36955,,0.0024347305297851562
36956,,0.043763160705566406
36957,,0.04426407814025879
36958,,0.044763803482055664
36959,,0.045007944107055664
36960,,0.04456830024719238
36961,,0.04483389854431152
36962,,0.045400381088256836
36963,,0.04561018943786621
36964,,0.045013427734375
36965,,0.04441070556640625
36966,,0.0032112598419189453
36967,,0.04495429992675781
36968,,0.04310297966003418
36969,,0.04442644119262695
36970,,0.04503035545349121
36971,,0.04449105262756348
36972,,0.044339895248413086
36973,,0.0457615852355957
36974,,0.044663190841674805
36975,,0.04398036003112793
36976,,0.04592561721801758
36977,,0.04416966438293457
36978,,0.0438694953918457
36979,,0.04420733451843262
36980,,0.04550027847290039
36981,,0.044028520584106445
36982,,0.0036194324493408203
36983,,0.04462480545043945
36984,,0.045134544372558594
36985,,0.04488015174865723
36986,,0.04472017288208008
36987,,0.04425835609436035
36988,,0.045462608337402344
36989,,0.003869295120239258
36990,,0.04441094398498535
36991,,0.044504642486572266
36992,,0.04401397705078125
36993,,0.002501249313354492
36994,,0.044826507568359375
36995,,0.04418301582336426
36996,,0.04428434371948242
36997,,0.04395747184753418
36998,,0.04536938667297363
36999,,0.04488253593444824
37000,,0.04514312744140625
37001,,0.04348111152648926
37002,,0.044263362884521484
37003,,0.0439302921295166
37004,,0.04415011405944824
37005,,0.044356584548950195
37006,,0.04449176788330078
37007,,0.04583239555358887
37008,,0.04400491714477539
37009,,0.04441642761230469
37010,,0.002672433853149414
37011,,0.0027341842651367188
37012,,0.04381990432739258
37013,,0.04437565803527832
37014,,0.04491019248962402
37015,,0.043908119201660156
37016,,0.04431009292602539
37017,,0.04576277732849121
37018,,0.044977426528930664
37019,,0.04633975028991699
37020,,0.044985055923461914
37021,,0.04473686218261719
37022,,0.04429817199707031
37023,,0.04350447654724121
37024,,0.04378938674926758
37025,,0.04342961311340332
37026,,0.0027112960815429688
37027,,0.0031557083129882812
37028,,0.04433035850524902
37029,,0.04329967498779297
37030,,0.04354548454284668
37031,,0.0032732486724853516
37032,,0.0449068546295166
37033,,0.04689836502075195
37034,,0.0023031234741210938
37035,,0.044060707092285156
37036,,0.044362545013427734
37037,,0.04358077049255371
37038,,0.002820730209350586
37039,,0.04453015327453613
37040,,0.043869733810424805
37041,,0.04500222206115723
37042,,0.044081926345825195
37043,,0.04477667808532715
37044,,0.04409432411193848
37045,,0.04482007026672363
37046,,0.04472088813781738
37047,,0.004312753677368164
37048,,0.044457197189331055
37049,,0.04333758354187012
37050,,0.04473280906677246
37051,,0.0030090808868408203
37052,,0.045926570892333984
37053,,0.04456686973571777
37054,,0.003011465072631836
37055,,0.044737815856933594
37056,,0.04495978355407715
37057,,0.04313302040100098
37058,,0.044583797454833984
37059,,0.002402067184448242
37060,,0.04424905776977539
37061,,0.04509925842285156
37062,,0.04488182067871094
37063,,0.04544806480407715
37064,,0.04493546485900879
37065,,0.0028972625732421875
37066,,0.003289461135864258
37067,,0.04418301582336426
37068,,0.044182777404785156
37069,,0.04343867301940918
37070,,0.04428505897521973
37071,,0.04563760757446289
37072,,0.04472541809082031
37073,,0.043759822845458984
37074,,0.04381585121154785
37075,,0.0444796085357666
37076,,0.04456329345703125
37077,,0.042804718017578125
37078,,0.044881343841552734
37079,,0.04517650604248047
37080,,0.04329681396484375
37081,,0.04383254051208496
37082,,0.0441746711730957
37083,,0.04627561569213867
37084,,0.04359126091003418
37085,,0.003118753433227539
37086,,0.002107858657836914
37087,,0.0449976921081543
37088,,0.04417586326599121
37089,,0.04553556442260742
37090,,0.044363975524902344
37091,,0.04457855224609375
37092,,0.044988393783569336
37093,,0.04350638389587402
37094,,0.045598506927490234
37095,,0.04532265663146973
37096,,0.044684648513793945
37097,,0.045024871826171875
37098,,0.04607534408569336
37099,,0.0032470226287841797
37100,,0.04454517364501953
37101,,0.0441288948059082
37102,,0.04471635818481445
37103,,0.04497790336608887
37104,,0.045332908630371094
37105,,0.04445052146911621
37106,,0.04360699653625488
37107,,0.003061056137084961
37108,,0.04560256004333496
37109,,0.04514956474304199
37110,,0.044191837310791016
37111,,0.004369974136352539
37112,,0.04388928413391113
37113,,0.04468059539794922
37114,,0.044992685317993164
37115,,0.04514670372009277
37116,,0.04396796226501465
37117,,0.0443110466003418
37118,,0.04558897018432617
37119,,0.003148317337036133
37120,,0.04599404335021973
37121,,0.002534627914428711
37122,,0.0029718875885009766
37123,,0.043218135833740234
37124,,0.044548749923706055
37125,,0.043666839599609375
37126,,0.04461026191711426
37127,,0.0031998157501220703
37128,,0.045214176177978516
37129,,0.04619336128234863
37130,,0.04339241981506348
37131,,0.04479551315307617
37132,,0.04462790489196777
37133,,0.044518470764160156
37134,,0.0468292236328125
37135,,0.0035936832427978516
37136,,0.04489254951477051
37137,,0.0042684078216552734
37138,,0.045248985290527344
37139,,0.04643654823303223
37140,,0.04508090019226074
37141,,0.044284820556640625
37142,,0.04400014877319336
37143,,0.04423928260803223
37144,,0.043752193450927734
37145,,0.0034940242767333984
37146,,0.04394173622131348
37147,,0.0464932918548584
37148,,0.04547905921936035
37149,,0.044567108154296875
37150,,0.04490208625793457
37151,,0.044718027114868164
37152,,0.044019460678100586
37153,,0.04414010047912598
37154,,0.04369211196899414
37155,,0.003025531768798828
37156,,0.04437685012817383
37157,,0.0028390884399414062
37158,,0.002259969711303711
37159,,0.04495048522949219
37160,,0.04533958435058594
37161,,0.045203208923339844
37162,,0.04448270797729492
37163,,0.044921159744262695
37164,,0.04457569122314453
37165,,0.002753734588623047
37166,,0.0032553672790527344
37167,,0.04433250427246094
37168,,0.04510307312011719
37169,,0.045207977294921875
37170,,0.04443693161010742
37171,,0.0028841495513916016
37172,,0.04514741897583008
37173,,0.0019254684448242188
37174,,0.0030126571655273438
37175,,0.044420719146728516
37176,,0.04480242729187012
37177,,0.04458427429199219
37178,,0.044684410095214844
37179,,0.044550418853759766
37180,,0.04303455352783203
37181,,0.0031690597534179688
37182,,0.04368877410888672
37183,,0.0028989315032958984
37184,,0.043766021728515625
37185,,0.04392123222351074
37186,,0.04338979721069336
37187,,0.04354238510131836
37188,,0.04484152793884277
37189,,0.04469132423400879
37190,,0.0448613166809082
37191,,0.002851724624633789
37192,,0.043698787689208984
37193,,0.04514741897583008
37194,,0.04527878761291504
37195,,0.0448765754699707
37196,,0.04415130615234375
37197,,0.04465937614440918
37198,,0.003644227981567383
37199,,0.045237064361572266
37200,,0.04402804374694824
37201,,0.04461503028869629
37202,,0.0436701774597168
37203,,0.04562664031982422
37204,,0.04446125030517578
37205,,0.002337217330932617
37206,,0.003603219985961914
37207,,0.04546546936035156
37208,,0.044460296630859375
37209,,0.043599843978881836
37210,,0.04515433311462402
37211,,0.002444744110107422
37212,,0.04576897621154785
37213,,0.0030364990234375
37214,,0.044577598571777344
37215,,0.04481983184814453
37216,,0.04427456855773926
37217,,0.0036683082580566406
37218,,0.0030171871185302734
37219,,0.002769947052001953
37220,,0.0032300949096679688
37221,,0.003397703170776367
37222,,0.04494619369506836
37223,,0.045073509216308594
37224,,0.04520535469055176
37225,,0.0446169376373291
37226,,0.04524374008178711
37227,,0.045928239822387695
37228,,0.04520535469055176
37229,,0.003204822540283203
37230,,0.04493212699890137
37231,,0.0444033145904541
37232,,0.002992868423461914
37233,,0.0011348724365234375
37234,,0.045056819915771484
37235,,0.003075122833251953
37236,,0.04440498352050781
37237,,0.0033774375915527344
37238,,0.04482316970825195
37239,,0.0033462047576904297
37240,,0.04443216323852539
37241,,0.0442354679107666
37242,,0.003499746322631836
37243,,0.0453190803527832
37244,,0.045079708099365234
37245,,0.04447364807128906
37246,,0.044869184494018555
37247,,0.04598498344421387
37248,,0.045145511627197266
37249,,0.0026175975799560547
37250,,0.04389023780822754
37251,,0.04447150230407715
37252,,0.04407238960266113
37253,,0.044744253158569336
37254,,0.043714284896850586
37255,,0.0023345947265625
37256,,0.0449221134185791
37257,,0.04401659965515137
37258,,0.04529261589050293
37259,,0.04334878921508789
37260,,0.045475006103515625
37261,,0.04466533660888672
37262,,0.044463396072387695
37263,,0.04401373863220215
37264,,0.04340028762817383
37265,,0.045465707778930664
37266,,0.04511141777038574
37267,,0.04425382614135742
37268,,0.04486966133117676
37269,,0.04485273361206055
37270,,0.044792890548706055
37271,,0.0030465126037597656
37272,,0.045564889907836914
37273,,0.045072317123413086
37274,,0.04472041130065918
37275,,0.0032165050506591797
37276,,0.04303336143493652
37277,,0.0035376548767089844
37278,,0.04468870162963867
37279,,0.04505324363708496
37280,,0.04445838928222656
37281,,0.04464149475097656
37282,,0.04508471488952637
37283,,0.04214072227478027
37284,,0.04348468780517578
37285,,0.003381967544555664
37286,,0.04196286201477051
37287,,0.04484868049621582
37288,,0.045883893966674805
37289,,0.0441439151763916
37290,,0.044728755950927734
37291,,0.04473233222961426
37292,,0.04492497444152832
37293,,0.0032317638397216797
37294,,0.044362545013427734
37295,,0.003016233444213867
37296,,0.04373979568481445
37297,,0.04312443733215332
37298,,0.04448223114013672
37299,,0.04409146308898926
37300,,0.04499459266662598
37301,,0.003433704376220703
37302,,0.04364442825317383
37303,,0.0010426044464111328
37304,,0.043970346450805664
37305,,0.003631591796875
37306,,0.04682326316833496
37307,,0.045273780822753906
37308,,0.0025997161865234375
37309,,0.04458165168762207
37310,,0.0031931400299072266
37311,,0.04508829116821289
37312,,0.04443669319152832
37313,,0.0034592151641845703
37314,,0.04349350929260254
37315,,0.0028269290924072266
37316,,0.04353904724121094
37317,,0.04420208930969238
37318,,0.0036230087280273438
37319,,0.0033545494079589844
37320,,0.044653892517089844
37321,,0.0028884410858154297
37322,,0.002602100372314453
37323,,0.044187068939208984
37324,,0.04393482208251953
37325,,0.04393362998962402
37326,,0.04316067695617676
37327,,0.043526411056518555
37328,,0.045658111572265625
37329,,0.04461836814880371
37330,,0.04416942596435547
37331,,0.04536104202270508
37332,,0.04418373107910156
37333,,0.0034737586975097656
37334,,0.04379463195800781
37335,,0.0442655086517334
37336,,0.044275760650634766
37337,,0.0448307991027832
37338,,0.044565439224243164
37339,,0.0024385452270507812
37340,,0.044089555740356445
37341,,0.004044771194458008
37342,,0.04500102996826172
37343,,0.0030107498168945312
37344,,0.04396343231201172
37345,,0.003298521041870117
37346,,0.04442858695983887
37347,,0.045009613037109375
37348,,0.04415774345397949
37349,,0.0023212432861328125
37350,,0.04436206817626953
37351,,0.045499324798583984
37352,,0.04454517364501953
37353,,0.04484820365905762
37354,,0.044943809509277344
37355,,0.04452657699584961
37356,,0.0449824333190918
37357,,0.04437971115112305
37358,,0.003509998321533203
37359,,0.04575705528259277
37360,,0.04517006874084473
37361,,0.04356098175048828
37362,,0.044985055923461914
37363,,0.0027620792388916016
37364,,0.043514251708984375
37365,,0.0035953521728515625
37366,,0.0440983772277832
37367,,0.04418754577636719
37368,,0.0451812744140625
37369,,0.04499363899230957
37370,,0.003232240676879883
37371,,0.0036432743072509766
37372,,0.04453921318054199
37373,,0.002628326416015625
37374,,0.0035429000854492188
37375,,0.0034894943237304688
37376,,0.04313158988952637
37377,,0.0016944408416748047
37378,,0.002752542495727539
37379,,0.00394749641418457
37380,,0.04544353485107422
37381,,0.04397916793823242
37382,,0.0032427310943603516
37383,,0.04703259468078613
37384,,0.046654701232910156
37385,,0.04621005058288574
37386,,0.045467376708984375
37387,,0.04651689529418945
37388,,0.0432734489440918
37389,,0.04545140266418457
37390,,0.0036516189575195312
37391,,0.04390978813171387
37392,,0.0026106834411621094
37393,,0.003201723098754883
37394,,0.0437922477722168
37395,,0.0032956600189208984
37396,,0.0011963844299316406
37397,,0.042962074279785156
37398,,0.04416322708129883
37399,,0.04224348068237305
37400,,0.04550743103027344
37401,,0.043146610260009766
37402,,0.04560089111328125
37403,,0.04462718963623047
37404,,0.04324054718017578
37405,,0.0013642311096191406
37406,,0.04292178153991699
37407,,0.042645931243896484
37408,,0.04417610168457031
37409,,0.04460787773132324
37410,,0.04392552375793457
37411,,0.04496479034423828
37412,,0.04422616958618164
37413,,0.0446009635925293
37414,,0.04380941390991211
37415,,0.045119524002075195
37416,,0.04368019104003906
37417,,0.04562687873840332
37418,,0.04577302932739258
37419,,0.04611945152282715
37420,,0.04500007629394531
37421,,0.04497838020324707
37422,,0.04465365409851074
37423,,0.04510688781738281
37424,,0.04466414451599121
37425,,0.04506802558898926
37426,,0.043209075927734375
37427,,0.04291391372680664
37428,,0.04412102699279785
37429,,0.04455113410949707
37430,,0.04486274719238281
37431,,0.04424142837524414
37432,,0.04401206970214844
37433,,0.04491376876831055
37434,,0.04472494125366211
37435,,0.04307293891906738
37436,,0.04603219032287598
37437,,0.04350018501281738
37438,,0.04433751106262207
37439,,0.04530644416809082
37440,,0.04632830619812012
37441,,0.044672489166259766
37442,,0.04470634460449219
37443,,0.04532766342163086
37444,,0.04364132881164551
37445,,0.044377803802490234
37446,,0.0458378791809082
37447,,0.04558968544006348
37448,,0.04394388198852539
37449,,0.043996572494506836
37450,,0.044084787368774414
37451,,0.04559135437011719
37452,,0.04474973678588867
37453,,0.04569268226623535
37454,,0.045259952545166016
37455,,0.0459597110748291
37456,,0.04339480400085449
37457,,0.04220104217529297
37458,,0.04397130012512207
37459,,0.042012929916381836
37460,,0.04288172721862793
37461,,0.043140411376953125
37462,,0.0014543533325195312
37463,,0.04461407661437988
37464,,0.04508709907531738
37465,,0.04348134994506836
37466,,0.003575563430786133
37467,,0.044463396072387695
37468,,0.04461312294006348
37469,,0.045169830322265625
37470,,0.04431033134460449
37471,,0.04449796676635742
37472,,0.04432034492492676
37473,,0.0444948673248291
37474,,0.04487013816833496
37475,,0.04440903663635254
37476,,0.04495978355407715
37477,,0.044270992279052734
37478,,0.045313358306884766
37479,,0.044339656829833984
37480,,0.04445695877075195
37481,,0.04344749450683594
37482,,0.04616355895996094
37483,,0.04464268684387207
37484,,0.043908119201660156
37485,,0.04519152641296387
37486,,0.044553279876708984
37487,,0.04561662673950195
37488,,0.04357624053955078
37489,,0.046128273010253906
37490,,0.04502439498901367
37491,,0.044734954833984375
37492,,0.044386863708496094
37493,,0.04420351982116699
37494,,0.04363727569580078
37495,,0.0448453426361084
37496,,0.04449057579040527
37497,,0.04436087608337402
37498,,0.04376554489135742
37499,,0.04405093193054199
37500,,0.04404950141906738
37501,,0.002530336380004883
37502,,0.04435276985168457
37503,,0.04416990280151367
37504,,0.04467010498046875
37505,,0.04539823532104492
37506,,0.04432415962219238
37507,,0.04433441162109375
37508,,0.04458808898925781
37509,,0.04506254196166992
37510,,0.04342842102050781
37511,,0.0440061092376709
37512,,0.043306827545166016
37513,,0.04520273208618164
37514,,0.04593706130981445
37515,,0.0453493595123291
37516,,0.046587228775024414
37517,,0.04426693916320801
37518,,0.04431509971618652
37519,,0.04523873329162598
37520,,0.04591488838195801
37521,,0.04556536674499512
37522,,0.04364585876464844
37523,,0.044564008712768555
37524,,0.04514598846435547
37525,,0.043508291244506836
37526,,0.04530644416809082
37527,,0.04439544677734375
37528,,0.04374551773071289
37529,,0.045009613037109375
37530,,0.044909000396728516
37531,,0.044370174407958984
37532,,0.04473137855529785
37533,,0.0033502578735351562
37534,,0.043956756591796875
37535,,0.045294761657714844
37536,,0.04394197463989258
37537,,0.044025421142578125
37538,,0.0441136360168457
